gotu	covered_length	total_length	coverage_ratio	strain
G006384255	1910116	2062378	0.9261716329402273	Haemophilus seminalis
G008605885	1909093	2059520	0.9269601654754506	Haemophilus seminalis
G900450675	1908555	2096217	0.9104758715342924	Haemophilus parahaemolyticus
G902375065	1908407	2071647	0.9212027917883694	Veillonella atypica
G016889385	1906808	2093479	0.910832160246174	Haemophilus parahaemolyticus
G002959915	1902196	2037610	0.9335427289815028	Veillonella atypica
G007858165	1897374	6374965	0.29762892815882125	Pseudomonas fluorescens
G016127555	1891751	1931547	0.979396825446132	Streptococcus oralis
G900637025	1891750	1931548	0.9793958006738637	Streptococcus oralis
G003627155	1889260	1972481	0.9578089725579105	Streptococcus gwangjuense
G001730615	1884514	6290162	0.29959705330323766	Pseudomonas simiae
G900475215	1882160	6515171	0.2888888104395111	Pseudomonas fluorescens
G900215245	1881909	6511547	0.2890110445336569	Pseudomonas fluorescens
G002943685	1876993	6444894	0.29123721817612513	Pseudomonas fluorescens
G000257765	1876647	2296370	0.8172232697692445	Streptococcus anginosus
G002091595	1875839	6365655	0.29468122290636234	Pseudomonas fluorescens
G001639375	1873440	1914354	0.9786277773076453	Streptococcus oralis
G002563895	1870329	6311648	0.2963297382870528	Pseudomonas lurida
G011612585	1870117	2031205	0.9206933815149135	Streptococcus cristatus
G002014885	1869977	1910394	0.9788436312090595	Streptococcus oralis
G000160035	1868677	3479344	0.5370773916002557	Catonella morbi
G000318355	1865893	1997940	0.9339084256784488	Veillonella atypica
G000960005	1865345	1915238	0.9739494517130508	Streptococcus mitis
G001718535	1865275	7648984	0.24385918443547536	Burkholderia seminalis
G000164095	1864479	1914018	0.97411779826522	Streptococcus oralis
G001708485	1861407	6253346	0.29766576165783887	Pseudomonas lurida
G000221985	1859668	2195478	0.8470446982388345	Streptococcus pseudopneumoniae
G900453805	1859094	2291848	0.8111768319714048	Neisseria flavescens
G002015035	1857222	2039514	0.9106198829721198	Haemophilus parahaemolyticus
G007990545	1856666	2337438	0.7943166834799469	Leptotrichia wadei
G001269845	1855921	6388470	0.290511030027534	Pseudomonas fluorescens
G013385965	1855713	6566731	0.282593119772989	Pseudomonas edaphica
G005886075	1854939	2030345	0.913607785868904	Lactobacillus paragasseri
G900451365	1854339	2243162	0.8266629873366257	Kingella denitrificans
G005221285	1853829	2231882	0.8306124606946066	Neisseria flavescens
G007990525	1853569	2604441	0.7116955231468096	Leptotrichia hofstadii
G000262265	1849347	2031784	0.9102084670417722	Haemophilus parahaemolyticus
G000148565	1848688	1885192	0.9806364550666458	Streptococcus oralis
G900459425	1846339	1879891	0.9821521566941913	Streptococcus mitis
G000242235	1840680	2313712	0.7955527740704116	Stomatobaculum longum
G016724785	1839315	2352222	0.7819478773687177	Fusobacterium canifelinum
G016127355	1839109	2220058	0.8284058344421632	Kingella denitrificans
G019047825	1835197	1868859	0.9819879402351916	Streptococcus mitis
G000148585	1835174	1868883	0.9819630228323549	Streptococcus mitis
G900477945	1833648	1934644	0.9477960803124502	Haemophilus haemolyticus
G900111895	1833534	6240293	0.29382178048370483	Pseudomonas simiae
G000934565	1832611	6143950	0.2982789573482857	Pseudomonas simiae
G000147675	1831703	1989504	0.9206832456732934	Peptostreptococcus stomatis
G003143695	1829906	1881016	0.9728285139520344	Streptococcus halitosis
G007990635	1828629	2284200	0.8005555555555556	Leptotrichia hongkongensis
G002087075	1826921	2174320	0.8402263696236064	Streptococcus pseudopneumoniae
G900105735	1825504	7087525	0.2575657934187181	Pseudomonas yamanorum
G003626515	1824976	1902233	0.9593861530106985	Streptococcus chosunense
G900446215	1824505	8039080	0.22695445249953974	Burkholderia cenocepacia
G000188295	1822572	1873173	0.9729864780241868	Streptococcus vestibularis
G000373345	1822111	2317789	0.7861418791788208	Leptotrichia wadei
G000428965	1821603	2561078	0.7112641629813695	Leptotrichia hofstadii
G005863185	1816911	6758041	0.26885172788978345	Pseudomonas edaphica
G019931005	1816202	1965420	0.9240783140499231	Granulicatella adiacens
G016937555	1815508	6276833	0.28923949386577597	Pseudomonas lactucae
G001412635	1815180	1924513	0.9431892639852264	Streptococcus anginosus
G002014755	1814223	1848143	0.98164644186083	Streptococcus mitis
G016937615	1813383	6262373	0.28956802796639547	Pseudomonas lactucae
G900475445	1812056	2000351	0.9058690199869923	Streptococcus cristatus
G000222765	1806056	1994604	0.9054709606518386	Streptococcus cristatus
G000190695	1802518	2220675	0.8116982449030137	Kingella denitrificans
G000425005	1801753	2339306	0.7702083438421481	Solobacterium moorei
G001612705	1801616	6856835	0.26274746293297124	Pseudomonas yamanorum
G001702075	1798043	2153490	0.8349437424831321	Haemophilus quentini
G003584685	1797191	1937632	0.9275192606232763	Lactobacillus paragasseri
G000187465	1793887	1906164	0.9410979328116573	Streptococcus infantis
G001718895	1790986	7780638	0.23018497968932625	Burkholderia cenocepacia
G019141545	1789952	4077719	0.4389591337706203	Paracoccus marcusii
G900476055	1788247	2161464	0.8273313828035073	Streptococcus australis
G019139815	1785552	6107031	0.29237644282467207	Pseudomonas asgharzadehiana
G000382825	1781065	1884489	0.9451182787482442	Streptococcus oralis
G003307275	1777298	1914802	0.9281889197943182	Lactobacillus paragasseri
G006239215	1776861	4107348	0.43260541838675465	Paracoccus haeundaensis
G000187855	1776832	1982570	0.896226614949283	Streptococcus cristatus
G000279975	1776613	1841053	0.964998291738478	Fusobacterium nucleatum
G014268275	1776553	6240195	0.28469510968807865	Pseudomonas tritici
G002076835	1774134	2154382	0.8235001963440095	Streptococcus pneumoniae
G000732615	1773790	8637071	0.20536938969240845	Burkholderia paludis
G000160675	1773601	1947346	0.910778567342424	Granulicatella adiacens
G000160055	1772724	1895960	0.9350007384122028	Dialister invisus
G000160475	1770594	2616043	0.6768214436842208	Fusobacterium periodonticum
G004682045	1769860	6766492	0.26156241668504154	Pseudomonas nabeulensis
G000257825	1768939	2090789	0.8460628977864337	Streptococcus pseudopneumoniae
G000260755	1767812	1858270	0.9513213903254102	Streptococcus infantis
G001457635	1766409	2110968	0.8367767772889025	Streptococcus pneumoniae
G000222745	1765972	2132318	0.8281935433645451	Streptococcus australis
G000191785	1764781	1891448	0.9330317301876657	Parascardovia denticolens
G001042675	1764543	1890857	0.9331974866423003	Parascardovia denticolens
G000426585	1761549	3129637	0.5628604850977925	Prevotella baroniae
G001652275	1760333	2524868	0.6971980317386889	Peptidiphaga gingivicola
G902499105	1760000	8629586	0.20394952898088042	Burkholderia paludis
G016127115	1757208	2062506	0.8519771578846316	Aggregatibacter segnis
G006385805	1752570	1950739	0.8984133705226583	Streptococcus xiaochunlingii
G012985915	1751570	6012793	0.291307217793794	Pseudomonas psychrotolerans
G000613565	1749848	3118008	0.5612070270506041	Prevotella baroniae
G900476035	1749262	2022832	0.8647589122576664	Aggregatibacter segnis
G013778505	1747640	6394355	0.2733098178002316	Pseudomonas sivasensis
G002959895	1747409	2021623	0.8643594775089124	Veillonella infantium
G000186465	1745282	2130053	0.8193608328055687	Streptococcus australis
G900625035	1744143	6495504	0.26851542235983533	Pseudomonas cedrina
G000163895	1740921	1931012	0.9015588717211493	Filifactor alocis
G000238795	1738720	2145263	0.8104926994965186	Haemophilus sputorum
G900104915	1737850	6539015	0.2657663271914807	Pseudomonas cedrina
G004682055	1735953	6704444	0.2589257215065112	Pseudomonas kairouanensis
G900120385	1735641	2277489	0.7620853492596452	Olsenella phocaeensis
G004368535	1734292	1828624	0.94841367060697	Haemophilus haemolyticus
G001028645	1732793	2503285	0.6922076391621409	Staphylococcus capitis
G016904755	1732681	4631923	0.3740737918138967	Escherichia albertii
G001679045	1732112	1827365	0.9478741247643465	Haemophilus haemolyticus
G001983175	1731980	6514948	0.2658470950190239	Pseudomonas cedrina
G000413475	1731493	1951629	0.8872039716564982	Streptococcus intermedius
G900475975	1730633	1932951	0.8953320596331723	Streptococcus intermedius
G002901925	1730362	2471905	0.7000115295692998	Staphylococcus capitis
G013778535	1730350	6184540	0.2797863705303871	Pseudomonas sivasensis
G900475315	1728889	1832904	0.9432512559304798	Neisseria cinerea
G016028715	1728887	1832901	0.9432517086301988	Neisseria cinerea
G003963555	1727122	1903815	0.9071900368470676	Streptococcus periodonticum
G014202695	1726837	2728290	0.6329374809862588	Oribacterium sinus
G900105935	1726740	6711087	0.2572966197577233	Pseudomonas costantinii
G000173895	1725987	1873453	0.9212865228004119	Neisseria cinerea
G004125815	1725623	1962830	0.8791505122705482	Streptococcus australis
G900103795	1725237	6377174	0.2705331546543971	Pseudomonas antarctica
G010634845	1723230	6368843	0.27057190764476374	Pseudomonas antarctica
G900636475	1722490	1953654	0.8816760797971391	Streptococcus anginosus
G017315345	1720545	2092683	0.8221718243995866	Streptococcus vaginalis
G000185305	1719097	2012090	0.8543837502298605	Aggregatibacter segnis
G000287615	1718890	2080593	0.8261538897804617	Haemophilus sputorum
G000759775	1715512	4427096	0.38750277834499186	Escherichia albertii
G900636525	1714251	1856804	0.9232266841303659	Streptococcus milleri
G900102665	1714166	5733000	0.29899982557125415	Pseudomonas psychrotolerans
G901482635	1713867	2485060	0.689668257506861	Staphylococcus capitis
G001542415	1710647	8724863	0.1960657720356182	Bradyrhizobium macuxiense
G900459125	1709805	1906875	0.896652900688299	Streptococcus constellatus
G001679535	1709722	2045139	0.8359930547508018	Streptococcus pneumoniae
G000258445	1708629	1911038	0.894084262060723	Streptococcus intermedius
G016725005	1706028	1903262	0.8963705469872251	Streptococcus constellatus
G000373605	1704018	1938456	0.8790594163602372	Streptococcus anginosus
G002088025	1702232	1904511	0.8937895344264223	Streptococcus anginosus
G009730315	1701665	1779451	0.9562865175832321	Gemella morbillorum
G014054985	1701177	2420552	0.7028053931499922	Kingella oralis
G003977605	1699366	2691560	0.6313684257456642	Prevotella koreensis
G000474055	1699111	1901101	0.893751042159254	Streptococcus anginosus
G905397375	1693114	4824326	0.3509534803410881	Ralstonia mannitolilytica
G000173915	1692739	1916472	0.8832578821918609	Gemella haemolysans
G000214555	1692616	1894546	0.893415097865135	Streptococcus anginosus
G005341425	1683540	1905587	0.8834758003701747	Limosilactobacillus fermentum
G000160435	1682269	2406755	0.6989780845993879	Kingella oralis
G008692995	1681049	1905722	0.882106099420587	Gemella haemolysans
G020735765	1677434	1876334	0.8939954187260903	Streptococcus anginosus
G900636915	1672096	2337153	0.7154413938668115	Aggregatibacter aphrophilus
G019145355	1671640	6106709	0.2737382770326865	Pseudomonas azadiae
G008633005	1670293	1868722	0.8938156665357394	Streptococcus constellatus
G000295095	1669305	2933004	0.569145149478146	Actinomyces timonensis
G900637975	1669215	3491241	0.4781150885888428	Actinomyces viscosus
G002813445	1667254	6792797	0.24544440235737944	Pseudomonas tolaasii
G900624995	1666635	6210654	0.26835096593692065	Pseudomonas antarctica
G900104625	1665085	2538725	0.6558745039340614	Leptotrichia massiliensis
G013394085	1664642	1887974	0.8817081167431331	Limosilactobacillus fermentum
G002902325	1662172	2435909	0.6823621079440981	Staphylococcus capitis
G014635765	1661092	2429314	0.68376998609484	Staphylococcus capitis
G900625075	1658215	6753054	0.24555038357460196	Pseudomonas tolaasii
G900446675	1652802	2843837	0.5811873184011601	Capnocytophaga granulosa
G008801395	1651645	6745708	0.24484383255249115	Pseudomonas tolaasii
G000219605	1647538	4547930	0.36226107261985124	Pseudomonas stutzeri
G900105975	1646507	6153155	0.2675874409144577	Pseudomonas palleroniana
G019704535	1640839	4545686	0.3609661996011163	Pseudomonas stutzeri
G016028655	1638615	4535380	0.36129607662422997	Pseudomonas stutzeri
G000474135	1638122	1951866	0.8392594573602901	Streptococcus constellatus
G002355215	1636540	2097874	0.780094514732534	Streptococcus troglodytae
G002803515	1630461	4871539	0.3346911520158209	Stenotrophomonas lactitubi
G014529705	1629927	9094413	0.17922289212068993	Bradyrhizobium campsiandrae
G000162475	1629849	1743361	0.9348889874214233	Granulicatella elegans
G000368145	1629771	4902583	0.33243108785715614	Acinetobacter guillouiae
G900636365	1626115	1998575	0.8136372165167682	Streptococcus viridans
G000226495	1625633	2268153	0.7167210501231619	Aggregatibacter aphrophilus
G016599755	1625604	2523226	0.6442562021792737	Corynebacterium kefirresidentii
G013267415	1621530	2046826	0.7922168274196243	Abiotrophia defectiva
G000468635	1618102	3025198	0.5348747420829976	Prevotella baroniae
G002952055	1617936	2774417	0.5831625166656634	Desulfobulbus oralis
G008801495	1617612	6570568	0.24619058808918803	Pseudomonas palleroniana
G900476045	1616905	1760930	0.9182108317763908	Gemella morbillorum
G020097435	1616898	1760933	0.9182052923081117	Gemella morbillorum
G014195585	1615817	2557832	0.6317134979936133	Alloprevotella rava
G000160075	1615736	2043499	0.7906712946764349	Abiotrophia defectiva
G008802215	1611109	4879964	0.3301477224012308	Acinetobacter guillouiae
G002370525	1602475	4648418	0.34473556379826426	Acinetobacter guillouiae
G000685035	1601386	7940562	0.20167161971658934	Paraburkholderia ferrariae
G016623605	1599577	2503146	0.6390266488650682	Kingella bonacorsii
G019973315	1598987	3406701	0.46936523046783385	Prevotella multisaccharivorax
G002871975	1597219	2108241	0.7576074082611998	Actinomyces graevenitzii
G000385925	1593555	2142100	0.7439218523878437	Streptococcus cristatus
G003031675	1593368	6122452	0.2602499782766774	Pseudomonas palleroniana
G014530645	1591453	8875190	0.17931480903507419	Bradyrhizobium campsiandrae
G000468055	1591449	2341285	0.6797331379990048	Treponema lecithinolyticum
G017161265	1586940	2721998	0.5830055716425949	Treponema medium
G000413035	1583721	2727508	0.5806476094662234	Treponema medium
G000701685	1583537	1796014	0.8816952429101332	Gemella sanguinis
G001591345	1580477	6729930	0.2348430072823937	Variovorax boronicumulans
G000218235	1578547	3388684	0.4658289176565298	Prevotella multisaccharivorax
G015461805	1577844	6224077	0.2535065038559131	Pseudomonas pisciculturae
G000159215	1575564	1868465	0.8432397716842435	Limosilactobacillus fermentum
G000411115	1574623	2746658	0.5732868817304521	Capnocytophaga granulosa
G004353045	1574196	40373728	0.03899060299806845	Phialemoniopsis curvata
G001570865	1572005	2356426	0.66711409566861	Rothia kristinae
G006538825	1567883	1934792	0.8103625609367828	Limosilactobacillus fermentum
G900106575	1564938	2724313	0.574433994919086	Capnocytophaga granulosa
G001746855	1559777	2141493	0.7283596070591872	Pauljensenia hongkongensis
G010120595	1554571	2102268	0.7394732736263883	Streptococcus thermophilus
G000208405	1552227	2568361	0.6043648069722286	Selenomonas sputigena
G003862475	1549579	3098173	0.5001589646543302	Lachnoanaerobaculum gingivalis
G004525795	1545229	3338496	0.46285183507783145	Actinomyces viscosus
G900637905	1543542	1677398	0.9202002148565814	Parvimonas micra
G000160495	1543401	2559553	0.6029963044328444	Selenomonas sputigena
G009811375	1543271	6700179	0.23033280155649574	Variovorax boronicumulans
G000382385	1541230	3315415	0.464867897382379	Prevotella maculosa
G900637305	1536041	2670755	0.5751336232638337	Cardiobacterium hominis
G000154405	1535459	1704172	0.9010000164302664	Parvimonas micra
G003454775	1533048	1661863	0.9224875937426852	Parvimonas micra
G012986985	1527866	5446991	0.2804972506839097	Pseudomonas chengduensis
G000613965	1525799	3299056	0.46249563511501474	Prevotella maculosa
G001465545	1519642	6167370	0.24640032947593546	Pandoraea norimbergensis
G004354505	1518811	2076405	0.7314618294600523	Streptococcus thermophilus
G000243015	1513430	3151614	0.4802079188631603	Prevotella maculosa
G900186975	1510296	2175244	0.6943110749874497	Cutibacterium granulosum
G000525775	1509828	1806790	0.8356411093707625	Mogibacterium timidum
G900102635	1509054	5413905	0.27873669744851454	Pseudomonas chengduensis
G002959775	1508174	2187386	0.6894869035460591	Veillonella rogosae
G001700755	1501002	2166374	0.692863743748771	Cutibacterium granulosum
G016028855	1497948	2377741	0.6299878750461047	Rothia kristinae
G008710035	1497301	4220233	0.3547910743316779	Stenotrophomonas cyclobalanopsidis
G017905455	1495704	5409165	0.2765129183524629	Pseudomonas chengduensis
G000174015	1493528	1626451	0.9182742056170152	Lancefieldella rimae
