gotu	covered_length	total_length	coverage_ratio	strain
G900447555	1292489	2855359	0.45265376437778926	Corynebacterium matruchotii
G006384255	1292161	2062378	0.6265393637829728	Haemophilus seminalis
G001521715	1291484	4806299	0.2687065453064822	Enterobacter asburiae
G008605885	1290276	2059520	0.6264935518955873	Haemophilus seminalis
G000191405	1287394	2124937	0.6058504322716391	Haemophilus parainfluenzae
G000175375	1287020	2856128	0.4506170591794205	Corynebacterium matruchotii
G002087075	1284201	2174320	0.5906218955811472	Streptococcus pseudopneumoniae
G900186885	1282551	2132142	0.6015316991082208	Veillonella parvula
G000024945	1282352	2132142	0.6014383657373664	Veillonella parvula
G008801535	1280556	6085311	0.21043394495367615	Pseudomonas koreensis
G014646955	1278721	6077431	0.2104048569206298	Pseudomonas koreensis
G001705425	1278241	6304057	0.20276482271654586	Mesorhizobium hungaricum
G012986595	1277210	6087167	0.20982010186347771	Pseudomonas koreensis
G001730655	1275633	5772454	0.22098625645176212	Pseudomonas trivialis
G000463665	1275520	2135654	0.5972503036540563	Cutibacterium granulosum
G001439785	1274068	5884993	0.2164943951505125	Pseudomonas poae
G016127555	1272869	1931547	0.6589894007238757	Streptococcus oralis
G900637025	1272357	1931548	0.6587239871854078	Streptococcus oralis
G000025565	1268413	5598836	0.22654941134192894	Enterobacter cloacae
G000083545	1266042	6123891	0.206738166959536	Methylorubrum extorquens
G001639375	1252724	1914354	0.654384716724284	Streptococcus oralis
G002014885	1251046	1910394	0.6548628188740124	Streptococcus oralis
G000164095	1250426	1914018	0.6532989762896692	Streptococcus oralis
G000257825	1250380	2090789	0.5980421745092402	Streptococcus pseudopneumoniae
G003730015	1250095	2922542	0.4277423557984795	Epilithonimonas hominis
G001542415	1247493	8724863	0.14298138549568057	Bradyrhizobium macuxiense
G000733715	1242634	5372494	0.23129555845013508	Pseudomonas mendocina
G000621245	1241017	6310393	0.19666239487778336	Pseudomonas monteilii
G000148565	1239042	1885192	0.6572497655411226	Streptococcus oralis
G007035645	1236151	4770743	0.25911079259561876	Enterobacter asburiae
G009035845	1236132	3999176	0.3090966739148265	Acinetobacter baumannii
G000369385	1235845	4029343	0.3067112926350524	Acinetobacter baumannii
G000162255	1235638	2305826	0.5358765145331869	Lactobacillus crispatus
G900104885	1233223	5634667	0.21886351047896885	Pseudomonas trivialis
G019704535	1233011	4545686	0.2712486080208796	Pseudomonas stutzeri
G001457635	1230956	2110968	0.5831239507183434	Streptococcus pneumoniae
G000412675	1230503	6156701	0.19986401808371074	Pseudomonas putida
G002076835	1230370	2154382	0.5711011324825402	Streptococcus pneumoniae
G009759685	1229880	3990408	0.30820908538675745	Acinetobacter baumannii
G008727715	1229811	6024810	0.20412444541819577	Mesorhizobium terrae
G001439805	1229544	5588807	0.2200011558817472	Pseudomonas trivialis
G000730605	1229408	6302605	0.19506346978749264	Pseudomonas monteilii
G900455645	1227907	6142656	0.19989838271913649	Pseudomonas putida
G900108525	1227704	2790442	0.43996757502933226	Epilithonimonas hominis
G000012945	1227105	8676317	0.14143155442568547	Burkholderia lata
G018987235	1225203	2239089	0.5471881644722474	Lactobacillus crispatus
G000755525	1223650	5555534	0.22025785460047584	Enterobacter cloacae
G002811175	1219240	3980767	0.30628268371396766	Acinetobacter baumannii
G019331655	1216658	3944958	0.3084083531434302	Acinetobacter baumannii
G009296165	1215822	5877562	0.2068582177440238	Pseudomonas kitaguniensis
G007990365	1214100	2870584	0.4229452961487976	Leptotrichia trevisanii
G900444725	1213865	3988673	0.30432803090150534	Acinetobacter baumannii
G001039365	1212964	4807471	0.2523081262476674	Enterobacter quasiroggenkampii
G001591705	1212146	2346513	0.5165733153832943	Lactococcus cremoris
G002205845	1211785	6058830	0.20000313591898106	Pelomonas puraquae
G000021845	1209929	6180772	0.19575693780647466	Methylorubrum extorquens
G002223275	1209035	9327424	0.12962153323361306	Burkholderia aenigmatica
G014672755	1209025	3980852	0.3037101102979965	Acinetobacter baumannii
G001431665	1206981	4486776	0.2690085263895501	Stenotrophomonas maltophilia
G001622295	1205822	2372595	0.5082291752279677	Lactococcus cremoris
G900636545	1202751	5192837	0.2316173220919509	Pseudomonas mendocina
G900011295	1200714	3976499	0.30195254669999916	Acinetobacter baumannii
G000473485	1199843	8612770	0.13930976909867557	Burkholderia cepacia
G000241325	1199666	6287718	0.19079513426015607	Gordonia polyisoprenivorans
G012396285	1198790	6288429	0.19063425857237157	Gordonia polyisoprenivorans
G003964805	1198341	4788882	0.25023397945491244	Enterobacter quasiroggenkampii
G014116795	1197855	3950880	0.303186884947151	Acinetobacter baumannii
G000737145	1197667	3955241	0.3028050629531803	Acinetobacter baumannii
G017090145	1196675	3905939	0.30637319220807085	Acinetobacter baumannii
G008632635	1195828	3980250	0.30044042459644493	Acinetobacter baumannii
G002925905	1194882	6193629	0.1929211452607187	Klebsiella michiganensis
G009932725	1193694	5121180	0.23308963949714714	Pseudomonas yangonensis
G010120595	1192779	2102268	0.5673772325888041	Streptococcus thermophilus
G009932335	1192397	5969076	0.19976240878822785	Pseudomonas asiatica
G000162295	1191046	3971936	0.29986535533301645	Acinetobacter baumannii
G002356335	1189476	4994485	0.23815788815063013	[Mycobacterium] stephanolepidis
G001679535	1186226	2045139	0.5800221892008318	Streptococcus pneumoniae
G013387005	1186168	6088544	0.19481964817861216	Pseudomonas putida
G000813265	1182473	5125112	0.23072139691776491	Pseudomonas mendocina
G000382825	1182278	1884489	0.627373256092235	Streptococcus oralis
G009707515	1182115	5767467	0.20496259449772317	Pseudomonas karstica
G000482505	1172500	2854896	0.41069797288587745	Leptotrichia trevisanii
G902499175	1171966	8900482	0.13167444190101166	Burkholderia aenigmatica
G900180435	1171872	4696978	0.24949488798968186	Enterobacter asburiae
G903886475	1171669	1791654	0.6539594140386481	Streptococcus thermophilus
G000799205	1169029	4625434	0.25273931051659154	Enterobacter asburiae
G900129625	1168367	4912191	0.23785048260541986	Pantoea sesami
G900234795	1163468	5715512	0.20356321533398933	Methylorubrum extorquens
G002441765	1163412	2327700	0.4998118314215749	Lactococcus cremoris
G015910955	1162408	5878163	0.1977502155009992	Ralstonia pseudosolanacearum
G016127855	1159424	3152123	0.36782320994453577	Actinomyces naeslundii
G010093185	1157392	3789922	0.30538675993859504	Pseudoxanthomonas jiangsuensis
G006364675	1157091	2787097	0.41515993164213516	Staphylococcus aureus
G004354505	1156833	2076405	0.5571326403086103	Streptococcus thermophilus
G019049775	1156671	5853470	0.1976043270060323	Pseudomonas shirazica
G001997105	1154854	5459308	0.21153853198976866	Enterobacter cloacae
G006094915	1153035	2782581	0.414376077461896	Staphylococcus aureus
G001299075	1152182	5459656	0.21103564034071012	Enterobacter cloacae
G001027105	1152165	2782582	0.4140632692944898	Staphylococcus aureus
G000013425	1148379	2821361	0.40703015317784574	Staphylococcus aureus
G009586235	1147711	8366908	0.13717265685244776	Burkholderia cepacia
G003143695	1140295	1881016	0.6062122810225963	Streptococcus halitosis
G000285995	1139697	3119181	0.3653834131459508	Actinomyces naeslundii
G001956585	1137239	3120610	0.36442842905713946	Actinomyces naeslundii
G000330825	1134832	2756622	0.41167486873426967	Staphylococcus aureus
G009173485	1134720	6161608	0.1841597193459889	Klebsiella michiganensis
G004354485	1133929	2629440	0.4312435347450408	Lactococcus lactis
G001729765	1132151	4927498	0.22976183856391216	Enterobacter kobei
G001411495	1130563	8606005	0.13136908472630449	Burkholderia cepacia
G014199985	1127826	5875005	0.1919702195998131	Methylorubrum rhodesianum
G001528845	1126362	8488238	0.13269679761571246	Burkholderia cepacia
G900446175	1122790	8555153	0.13124136996731678	Burkholderia cepacia
G001275345	1118446	2854447	0.3918258072404217	Kocuria palustris
G006094315	1118005	8574469	0.1303876659884128	Burkholderia cepacia
G000315525	1117470	5532739	0.20197410360401963	Sphingobium yanoikuyae
G018597265	1117211	4653562	0.24007652632542556	Enterobacter dykesii
G019972875	1115332	2019119	0.5523854710891235	Streptococcus thermophilus
G003546465	1114013	8567071	0.13003429059943591	Burkholderia cepacia
G003294055	1113595	8937558	0.12459723338298896	Burkholderia reimsis
G008364625	1113446	4531609	0.24570654705646494	Enterobacter dykesii
G020735785	1111344	3168247	0.350775681315251	Prevotella melaninogenica
G000144405	1111323	3168302	0.3507629638841247	Prevotella melaninogenica
G001544175	1111219	2723667	0.40798636544041544	Staphylococcus aureus
G008364555	1103664	4591022	0.24039614708881812	Enterobacter vonholyi
G900637985	1100707	2707814	0.4064928388729802	Rothia aeria
G016907795	1098961	2897960	0.37921882979751276	Kocuria palustris
G016028835	1098661	2577221	0.426296774704226	Lactococcus lactis
G018127825	1097232	2887147	0.3800402265627625	Prevotella nigrescens
G902859845	1093715	8079290	0.1353726626968459	Burkholderia puraquae
G002099195	1092949	8099754	0.13493607336716645	Burkholderia puraquae
G001984825	1085585	5218145	0.2080404051631375	Enterobacter chengduensis
G002088015	1083815	2072102	0.5230509888026748	Lactobacillus crispatus
G900475505	1078220	2296927	0.46941848826715	Streptococcus sanguinis
G015139575	1074762	6041861	0.1778859195866969	Klebsiella michiganensis
G900454985	1073950	2716066	0.3954064444678443	Prevotella nigrescens
G000247715	1071865	5844319	0.18340289090995887	Gordonia polyisoprenivorans
G000191105	1071699	2298449	0.466270515464994	Streptococcus sanguinis
G001456385	1071238	2550691	0.4199795271163775	Lactococcus lactis
G001659785	1070102	3607892	0.29660034169537225	Dietzia timorensis
G001514475	1069700	2548403	0.41975307673079965	Lactococcus lactis
G001517325	1069182	5269412	0.20290347386008153	Comamonas thiooxydans
G001418295	1068858	5269412	0.20284198692377822	Comamonas thiooxydans
G000835975	1068438	2547532	0.419401208699243	Lactococcus lactis
G001434005	1066512	2060051	0.5177114547164123	Lactobacillus crispatus
G000368145	1063923	4902583	0.2170127461381072	Acinetobacter guillouiae
G019930605	1062471	2673097	0.39746818016704966	Prevotella nigrescens
G001593525	1061375	2304787	0.4605089320618348	Streptococcus sanguinis
G000964545	1060185	5245701	0.2021054955286243	Comamonas thiooxydans
G000194945	1059379	2280603	0.464517059742533	Streptococcus sanguinis
G900099625	1057188	2515221	0.4203161471695728	Lactococcus lactis
G000367945	1056487	4313823	0.24490735943500697	Acinetobacter proteolyticus
G008694755	1054792	2057138	0.5127473217645098	Lactobacillus crispatus
G016726365	1053765	2583917	0.40781689195125076	Rothia aeria
G000820265	1053367	4585816	0.2297011044490228	Aeromonas caviae
G003990335	1049561	4628354	0.22676765865359477	Rheinheimera mangrovi
G008802215	1041496	4879964	0.21342288590653538	Acinetobacter guillouiae
G008017875	1040047	4100816	0.2536195235289757	Rheinheimera tangshanensis
G000770155	1037823	4848754	0.21403911190380043	Enterobacter cloacae
G014645135	1037500	4078963	0.254353863960031	Rheinheimera tangshanensis
G001028665	1033784	7961406	0.12984942609383318	Burkholderia pyrrocinia
G000344805	1030200	8264165	0.12465869207596895	Bradyrhizobium oligotrophicum
G013393325	1029810	6000612	0.1716174950155084	Pseudomonas hunanensis
G002441825	1028101	2612620	0.3935134079965705	Lactococcus cremoris
G003096215	1025485	4016170	0.25533904192302614	Caldibacillus thermoamylovorans
G900476005	1021256	4586140	0.22268312785915825	Aeromonas caviae
G902141855	1020570	6152104	0.16588958834245976	Methylobacterium dankookense
G014268495	1020374	6422748	0.15886875835701478	Pseudomonas monsensis
G000220235	1020354	2669653	0.3822047284796938	Prevotella nigrescens
G902858935	1019888	2185075	0.46675194215301535	Streptococcus salivarius
G900291065	1017940	5582980	0.18232915038205402	Pseudomonas shirazica
G013488205	1017767	3759276	0.2707348436241446	Empedobacter falsenii
G002441815	1017081	2464910	0.41262399032824726	Lactococcus lactis
G000468955	1016432	2427048	0.41879353024744465	Lactococcus cremoris
G019046905	1014713	5037729	0.20142270455596162	Enterobacter bugandensis
G000783715	1013541	4555415	0.22249147443207698	Aeromonas caviae
G902832895	1005996	7861958	0.12795743757471104	Burkholderia pyrrocinia
G900636435	1002239	2206150	0.45429322575527503	Streptococcus salivarius
G000429225	1001827	3533193	0.28354720503521885	Actinomyces dentalis
G015326295	997019	4858687	0.2052033810780567	Brucella anthropi
G002939185	994271	4901261	0.2028602435169235	Enterobacter sichuanensis
G000785515	992977	2188923	0.4536372453485116	Streptococcus salivarius
G001651825	992650	3433866	0.28907651026568887	Dietzia timorensis
G014784575	990986	5289884	0.1873360550061211	Ochrobactrum sp. MT180101
G000368025	979772	2912802	0.3363675251527567	Acinetobacter parvus
G003987575	975757	2654246	0.3676211624694923	Vagococcus fluvialis
G001883705	975218	8199907	0.11893037323472083	Burkholderia catarinensis
G003337315	973720	2652074	0.3671541593484948	Vagococcus fluvialis
G900450795	973419	2129792	0.45704885735320633	Fusobacterium nucleatum
G008801625	971193	7007931	0.13858484051854963	Pseudomonas chlororaphis
G000248155	970391	2882522	0.33664651995717637	Acinetobacter parvus
G006757745	969569	3434098	0.2823358564607067	Acinetobacter radioresistens
G001457555	967126	2455080	0.3939285074213468	Fusobacterium nucleatum
G000240185	966310	5682442	0.17005188966293014	Klebsiella pneumoniae
G000344575	965628	2421471	0.3987774373510977	Lactococcus lactis
G019972895	965333	2167113	0.4454465457038927	Streptococcus salivarius
G020097195	964463	4731637	0.20383283840243874	Enterobacter hormaechei
G001729705	964119	4724316	0.20407589162113626	Enterobacter hormaechei
G900143035	961476	2163323	0.4444440335539353	Streptococcus salivarius
G009660455	959075	4844329	0.1979789151397438	Enterobacter cloacae
G009380155	958412	6928002	0.13833887461348884	Pseudomonas piscis
G003892345	957524	3827449	0.25017289583741026	Lautropia dentalis
G000788015	957350	5727590	0.16714708978820061	Klebsiella pneumoniae
G003851835	955428	7109779	0.13438223607231672	Pseudomonas chlororaphis
G018360005	954522	4476647	0.21322253016599255	Aeromonas caviae
G900477945	954215	1934644	0.4932251101494642	Haemophilus haemolyticus
G900106045	953801	5853167	0.16295468760758064	Pseudomonas mucidolens
G000819785	953655	4473602	0.2131738585596126	Aeromonas caviae
G009036245	953262	4711389	0.20233141436633656	Enterobacter sichuanensis
G003710935	952116	4639368	0.20522536690342305	Brevibacillus gelatini
G000153625	948129	2441652	0.3883145509679512	Fusobacterium nucleatum
G000368905	947874	3195726	0.2966067804311133	Acinetobacter radioresistens
G900277125	947506	6244976	0.15172292095277867	Pseudomonas inefficax
G014524625	947346	6827675	0.1387508925073323	Pseudomonas chlororaphis
G900475945	946788	5853060	0.16175948990784308	Pseudomonas mucidolens
G003851905	945450	7037850	0.13433790148980157	Pseudomonas chlororaphis
G000813225	945052	6974498	0.1355010783571807	Pseudomonas chlororaphis
G001570805	944067	3703741	0.25489552320208136	Brevibacterium epidermidis
G001996285	941683	2723140	0.34580778072372337	Anoxybacillus karvacharensis
G001457475	941617	6813182	0.13820517344171931	Achromobacter xylosoxidans
G013343135	939177	6806438	0.13798362667815384	Achromobacter xylosoxidans
G001594225	937564	6396728	0.1465693085590008	Pseudomonas glycinae
G002252535	937502	5584093	0.16788796318399424	Brucella lupini
G902859695	933017	6866201	0.1358854772821244	Achromobacter ruhlandii
G003850345	932456	7065155	0.13197955317328494	Pseudomonas chlororaphis
G002095925	932104	6783710	0.13740327932650423	Pseudomonas chlororaphis
G001269575	931585	7023728	0.13263398013134906	Pseudomonas chlororaphis
G000002825	929888	177715425	0.005232455201904956	Trichomonas vaginalis
G001437565	929696	2246329	0.4138734797974829	Lactococcus lactis
G001598595	928769	6793977	0.13670476070201593	Achromobacter xylosoxidans
G000474765	928715	6662695	0.13939029176631978	Pseudomonas aestus
G014863585	928575	6563527	0.1414750026929119	Pseudomonas gozinkensis
G014863605	927061	6565027	0.14121206203721628	Pseudomonas allokribbensis
G002370525	926867	4648418	0.19939407342455004	Acinetobacter guillouiae
G003352185	924783	6324282	0.14622735039329365	Pseudomonas kribbensis
G015137655	924639	4635750	0.19945834007442162	Enterobacter bugandensis
G900324475	924586	4717613	0.19598597850226376	Enterobacter bugandensis
G002091735	922206	5795411	0.1591269368125919	Pseudomonas mucidolens
G000787715	922135	3997042	0.23070435587116672	Sphingomonas parapaucimobilis
G008932115	919266	7419422	0.12389994800134027	Bradyrhizobium betae
G007858335	919155	6786080	0.13544712116568033	Pseudomonas chlororaphis
G001269555	918619	7045312	0.13038727028696528	Pseudomonas chlororaphis
