gotu	covered_length	total_length	coverage_ratio	strain
G900454985	2693302	2716066	0.991618760368857	Prevotella nigrescens
G900454855	2692404	3122406	0.8622850455706272	Prevotella buccae
G900129435	2691830	2812929	0.9569491444682748	Prevotella oralis
G014131695	2690377	3247604	0.828419043701141	Erysipelatoclostridium ramosum
G003862475	2688167	3098173	0.8676620059628691	Lachnoanaerobaculum gingivalis
G007858185	2687945	7041317	0.3817389559367942	Pseudomonas grimontii
G016027135	2687130	3244407	0.8282345587344621	Erysipelatoclostridium ramosum
G000242335	2686664	3350266	0.801925578446607	Prevotella dentalis
G018128145	2684558	3261808	0.8230275969646282	Prevotella fusca
G001262015	2684502	3261826	0.8230058868866702	Prevotella fusca
G000318135	2681386	2809956	0.9542448351504437	Corynebacterium durum
G000469345	2680554	3449576	0.7770676744040427	Eubacterium ramulus
G000174655	2679886	2831972	0.9462967854201948	Neisseria sicca
G902363055	2679735	3012728	0.8894712698922704	Gemmiger formicilis
G008692035	2676481	6942827	0.3855030522869142	Pseudomonas panacis
G900167385	2676438	2842183	0.9416839098678726	Prevotella oulorum
G900454955	2676172	3051452	0.877015925533156	Prevotella disiens
G000154485	2673848	3235415	0.8264312306149288	Erysipelatoclostridium ramosum
G000721785	2670165	29624778	0.09013282732447818	Aureobasidium pullulans
G000613785	2668668	2830498	0.9428263153692389	Prevotella oulorum
G003457595	2663401	3534944	0.7534492767070708	Blautia obeum
G001406295	2661764	3308556	0.8045092783679647	Eubacterium ramulus
G007858175	2658478	6802296	0.39082068760312694	Pseudomonas panacis
G000153925	2657433	2742506	0.9689798308554293	[Ruminococcus] torques
G019930605	2650554	2673097	0.99156671082269	Prevotella nigrescens
G000269805	2648632	3371274	0.7856472063676818	Actinomyces massiliensis
G019249635	2648486	3550547	0.745937456960857	Prevotella copri
G001953955	2647600	2674190	0.9900568022466616	Prevotella intermedia
G900637985	2644686	2707814	0.9766867295907325	Rothia aeria
G000967305	2642772	4248704	0.6220183849004308	Alcaligenes faecalis
G003595605	2641112	3485602	0.7577204741103546	[Bacillus] caldolyticus
G000157935	2641063	3512993	0.7517985376002742	Prevotella copri
G000009785	2638558	3592686	0.7344248843344506	Geobacillus kaustophilus
G015311765	2637050	2943220	0.8959744769334267	Enterococcus faecalis
G015558405	2633754	3562826	0.7392317222339795	Alistipes shahii
G016651435	2633268	3122965	0.8431948484853337	Catonella massiliensis
G000473485	2628464	8612770	0.30518218877318215	Burkholderia cepacia
G002900365	2624421	4896331	0.5359974642237219	Escherichia marmotae
G008693165	2619219	3357822	0.7800350941771184	Actinomyces johnsonii
G000224615	2617913	2806193	0.9329055414221331	Prevotella oulorum
G006546835	2610725	3349114	0.7795270629784474	Actinomyces johnsonii
G000220215	2610713	3286949	0.7942663546042241	Prevotella dentalis
G019355975	2605368	3860338	0.6749067050605413	Acinetobacter septicus
G002099195	2599848	8099754	0.32097863712897945	Burkholderia puraquae
G000379965	2598425	2650328	0.9804163861982366	Prevotella nanceiensis
G902859845	2598028	8079290	0.3215663752631729	Burkholderia puraquae
G000412995	2597967	2693533	0.9645202045046413	Treponema vincentii
G000614245	2597186	3176117	0.8177236543867874	Prevotella fusca
G005160065	2596846	3670957	0.707403001451665	Geobacillus kaustophilus
G000210575	2596787	3763317	0.6900261126022602	Alistipes shahii
G000613985	2596695	2647892	0.9806649969107502	Prevotella nanceiensis
G017161265	2595537	2721998	0.9535411120801706	Treponema medium
G000368665	2589781	3782828	0.6846150551915128	Acinetobacter junii
G000413035	2589588	2727508	0.9494336955198664	Treponema medium
G000220235	2589529	2669653	0.9699871106844223	Prevotella nigrescens
G000730485	2587024	2607395	0.9921872213454425	Cutibacterium acnes
G019375915	2581467	2627331	0.9825435013707827	Prevotella nanceiensis
G900455005	2581219	2607183	0.9900413588152424	Prevotella intermedia
G000392875	2579205	2881440	0.8951097367982676	Enterococcus faecalis
G902374455	2575931	2749668	0.9368152809721028	Neisseria macacae
G020687245	2572143	2963996	0.8677957055272679	Faecalibacterium longum
G017873595	2567114	6881351	0.3730537797011081	Parabacteroides goldsteinii
G000159995	2564924	2585819	0.9919193880159439	Alloprevotella tannerae
G900454435	2561279	2654394	0.9649204300491939	Neisseria mucosa
G000174755	2557863	2667858	0.9587702943709897	Capnocytophaga gingivalis
G001028665	2553899	7961406	0.32078492165831013	Burkholderia pyrrocinia
G017893965	2549975	2658287	0.9592549638169242	Treponema parvum
G000376705	2549591	2549795	0.9999199935681103	Cutibacterium acnes
G001487165	2543492	3717423	0.6842083884454365	Blautia massiliensis
G000519165	2543426	2573667	0.9882498396257169	Prevotella intermedia
G000613725	2542655	2561068	0.9928104212773734	Prevotella pleuritidis
G014202695	2538880	2728290	0.9305755619820474	Oribacterium sinus
G000439065	2537932	2564933	0.9894730193732156	Prevotella intermedia
G016726365	2536727	2583917	0.9817370294788881	Rothia aeria
G009495405	2536195	3386438	0.7489270436960606	Prevotella copri
G001544235	2535225	2833928	0.8945975338823005	Enterococcus faecalis
G020736205	2532312	2571801	0.9846453905259388	Campylobacter rectus
G004803795	2532194	2571679	0.9846462175100391	Campylobacter rectus
G000393015	2528614	2870421	0.8809209520136593	Enterococcus faecalis
G013892435	2526724	4784484	0.528107942256678	Escherichia fergusonii
G900447895	2526239	2829511	0.8928182290155436	Enterococcus faecalis
G012985915	2525965	6012793	0.4200984467617628	Pseudomonas psychrotolerans
G000169235	2517307	3186331	0.7900331133206187	Dorea formicigenerans
G000739955	2516755	3448725	0.7297638982522526	Geobacillus kaustophilus
G900105745	2516140	2668087	0.9430502078830263	Bifidobacterium dentium
G009731575	2515927	2878479	0.8740473701562527	Akkermansia muciniphila
G000238135	2512848	2598540	0.9670230206192708	Peptoanaerobacter stomatis
G000332875	2512623	2773668	0.9058845543158013	Anaerostipes hadrus
G902832895	2509716	7861958	0.3192227686792527	Burkholderia pyrrocinia
G016907475	2508552	4854892	0.5167060358912207	Nocardioides cavernae
G016027375	2508034	3355253	0.7474947492782213	Clostridium perfringens
G014779675	2503789	4848474	0.5164076367120871	Nocardioides cavernae
G003054025	2501358	2637673	0.948319977495315	Capnocytophaga leadbetteri
G016889065	2497552	4813143	0.5189025133888605	Butyricimonas virosa
G004136195	2495002	2495002	1.0	Cutibacterium acnes
G003030305	2495001	2495001	1.0	Cutibacterium acnes
G008728435	2494216	2494216	1.0	Cutibacterium acnes
G900444865	2493128	3344708	0.745394814734201	Acinetobacter junii
G000173975	2492922	3294476	0.7566975749709514	Anaerobutyricum hallii
G900458605	2488447	2538088	0.9804415764938016	Staphylococcus epidermidis
G000231215	2488369	2488626	0.9998967301635521	Cutibacterium acnes
G003977605	2487295	2691560	0.9241090668608539	Prevotella koreensis
G900637015	2486401	4450344	0.5586986084671207	Escherichia marmotae
G000238115	2486281	2544613	0.9770762783967543	Peptoanaerobacter stomatis
G900637175	2486024	2635828	0.9431662460524738	Bifidobacterium dentium
G001042595	2485864	2635669	0.9431624380754943	Bifidobacterium dentium
G016726205	2480260	3612576	0.6865627186805205	Acinetobacter ursingii
G000472405	2479047	2479174	0.9999487732607716	Cutibacterium acnes
G000429265	2477571	3420559	0.7243175749928593	Actinomyces gerencseriae
G000368765	2477471	3357864	0.7378115968961221	Acinetobacter junii
G007990525	2475491	2604441	0.9504884157483314	Leptotrichia hofstadii
G020097475	2474414	4645948	0.5325961461471372	Escherichia fergusonii
G001657475	2474022	3672993	0.673571117614436	Enteractinococcus helveticum
G000219605	2474002	4547930	0.5439841862121888	Pseudomonas stutzeri
G000969835	2472100	6486877	0.381092473311888	Parabacteroides goldsteinii
G000020225	2470503	2664102	0.9273304850940391	Akkermansia muciniphila
G008000975	2470331	2664043	0.927286458964814	Akkermansia muciniphila
G017504145	2470289	2664051	0.9272679089101522	Akkermansia muciniphila
G000026225	2469631	4643881	0.5318032481883149	Escherichia fergusonii
G900102665	2468246	5733000	0.43053305424733995	Pseudomonas psychrotolerans
G001528845	2467054	8488238	0.29064382973238967	Burkholderia cepacia
G000771725	2464785	2615403	0.9424111695214848	Bifidobacterium dentium
G016028655	2464559	4535380	0.5434073881350625	Pseudomonas stutzeri
G003294055	2463153	8937558	0.2755957499800281	Burkholderia reimsis
G001883705	2462916	8199907	0.3003590162668918	Burkholderia catarinensis
G009586235	2459771	8366908	0.2939880538903977	Burkholderia cepacia
G901482635	2454397	2485060	0.9876610625095571	Staphylococcus capitis
G006094375	2452412	2491098	0.9844703018508304	Staphylococcus epidermidis
G000413055	2440728	2530388	0.9645666988619928	Treponema maltophilum
G000164695	2440074	2506025	0.9736830239123712	Rothia dentocariosa
G011761945	2438569	4788018	0.5093065648458297	Sphingomonas leidyi
G000430225	2438496	3554506	0.6860295073351965	Acinetobacter junii
G900455895	2437592	2490353	0.9788138468723109	Rothia dentocariosa
G000428965	2434896	2561078	0.950730903158748	Leptotrichia hofstadii
G017753665	2434541	2566407	0.9486184381510805	Neisseria sicca
G000154465	2434083	2550898	0.9542063226361853	Alistipes putredinis
G000613345	2426901	2800854	0.866486078888796	Prevotella disiens
G000519105	2426595	4719197	0.5141965889535868	Butyricimonas virosa
G019704535	2425732	4545686	0.5336338673634738	Pseudomonas stutzeri
G013385825	2423594	6595593	0.367456572896478	Pseudomonas reactans
G000013285	2423557	3256683	0.7441795839509096	Clostridium perfringens
G002087975	2417167	2458239	0.9832921046326252	Staphylococcus epidermidis
G000156495	2412672	4789197	0.5037738059219531	Parabacteroides johnsonii
G006742205	2410966	2427061	0.9933685226700112	Staphylococcus epidermidis
G000208405	2409471	2568361	0.9381356437042924	Selenomonas sputigena
G900104625	2408010	2538725	0.9485115559975972	Leptotrichia massiliensis
G003468475	2405318	3405300	0.7063454027545297	Anaerobutyricum hallii
G002443155	2404731	4075263	0.5900799531220439	Alcaligenes faecalis
G002902325	2402261	2435909	0.9861866761032535	Staphylococcus capitis
G001411495	2401207	8606005	0.2790152922290889	Burkholderia cepacia
G002901875	2400322	2443605	0.9822872354574491	Staphylococcus epidermidis
G000024265	2400000	3632260	0.6607456514676813	Eggerthella lenta
G014635765	2397899	2429314	0.987068365802033	Staphylococcus capitis
G014678925	2397736	3562720	0.6730071406116674	Geobacillus zalihae
G900537995	2396017	4493348	0.5332364642133216	Roseburia intestinalis
G000368825	2395188	3535919	0.6773876890279443	Acinetobacter ursingii
G000160495	2394335	2559553	0.9354504477930327	Selenomonas sputigena
G000160475	2393572	2616043	0.9149589666530711	Fusobacterium periodonticum
G001748345	2388625	4043432	0.5907419736501072	Alcaligenes faecalis
G900446175	2388566	8555153	0.2791961756849936	Burkholderia cepacia
G000210715	2387910	2728333	0.8752267410173171	Fretibacterium fastidiosum
G002901925	2386266	2471905	0.9653550601661471	Staphylococcus capitis
G001298815	2385934	4040425	0.5905156017003161	Alcaligenes faecalis
G000739855	2384548	4034246	0.5910764985575991	Alcaligenes faecalis
G001457555	2383206	2455080	0.9707243755804291	Fusobacterium nucleatum
G000807695	2377619	4508484	0.5273655179878647	Escherichia marmotae
G003024715	2373970	3277656	0.7242889430739529	Clostridium fessum
G000262545	2373081	2521278	0.9412214757753806	Prevotella bivia
G013305055	2370882	3439387	0.6893327212087503	Blautia massiliensis
G001028645	2368791	2503285	0.946272997281572	Staphylococcus capitis
G000153625	2367731	2441652	0.9697250058566905	Fusobacterium nucleatum
G004331385	2365166	4557005	0.5190176442641603	Enterobacter quasihormaechei
G006094315	2362211	8574469	0.275493561175625	Burkholderia cepacia
G900696085	2361884	9413162	0.2509129238400444	Bradyrhizobium ivorense
G003339975	2361706	3597521	0.6564815049029595	Eggerthella lenta
G003339945	2361506	3597665	0.6563996369867678	Eggerthella lenta
G003340105	2361154	3597641	0.6563061739623269	Eggerthella lenta
G000813705	2359807	2455289	0.9611117061983335	Morococcus cerebrosus
G003546465	2354545	8567071	0.27483663903334055	Burkholderia cepacia
G001455085	2351038	2430543	0.9672892024539372	Fusobacterium hwasookii
G000503215	2348265	6419974	0.3657748458171326	Pseudomonas canadensis
G001983205	2331387	7169668	0.32517363426033113	Pseudomonas azotoformans
G000468055	2331324	2341285	0.9957454987325336	Treponema lecithinolyticum
G900128455	2330099	4076036	0.5716581011551419	Bacteroides mediterraneensis
G002761955	2327000	2413077	0.9643289459888764	Fusobacterium pseudoperiodonticum
G009696045	2326151	3097054	0.7510850634183324	Velocimicrobium porci
G002148255	2326022	3593204	0.6473392548822722	Eggerthella lenta
G900105735	2323391	7087525	0.32781415233103234	Pseudomonas yamanorum
G900455635	2320664	4884755	0.47508298778546726	Pseudomonas oleovorans
G002761875	2313768	3288057	0.703688530947	Acinetobacter junii
G002763625	2313244	2372880	0.974867671352955	Fusobacterium pseudoperiodonticum
G000467875	2312801	2703737	0.8554090135246143	Prevotella disiens
G019930725	2301409	2615469	0.8799221095719353	Capnocytophaga ochracea
G002892575	2299887	2379874	0.9663902374663532	Porphyromonas gingivalis
G900445565	2299638	4338166	0.5300945145944161	Bacteroides eggerthii
G000519045	2299144	3627226	0.6338573885387897	Dechloromonas agitata
G000023285	2298775	2612925	0.8797707549967948	Capnocytophaga ochracea
G001544135	2298088	3542947	0.648637419639639	Geobacillus zalihae
G902499125	2295959	8272945	0.27752620137085404	Burkholderia arboris
G001612705	2293677	6856835	0.3345095805863784	Pseudomonas yamanorum
G003052605	2290232	5202491	0.44021834924846576	Pseudomonas indoloxydans
G016599755	2287494	2523226	0.9065751541875361	Corynebacterium kefirresidentii
G003402615	2283613	3262961	0.699859115692771	Faecalimonas umbilicata
G000156535	2283045	4413395	0.5172990407611374	Roseburia intestinalis
G900453895	2282388	2406536	0.9484121575575848	Neisseria elongata
G000181695	2281408	8959438	0.25463740024764947	Malassezia globosa
G007990545	2281158	2337438	0.9759223560154323	Leptotrichia wadei
G000177315	2275930	2426832	0.9378193463742031	Prevotella bivia
G000010505	2274626	2354886	0.9659176707492422	Porphyromonas gingivalis
G003351545	2273382	2397276	0.94831884188554	Neisseria elongata
G014217355	2271311	2378195	0.9550566711308366	Fusobacterium hwasookii
G001593525	2269792	2304787	0.984816384333997	Streptococcus sanguinis
G900475505	2267843	2296927	0.9873378648951403	Streptococcus sanguinis
G000191105	2266524	2298449	0.9861101986600529	Streptococcus sanguinis
G000297075	2261371	4686340	0.4825452271922225	Pseudomonas oleovorans
G019334765	2260774	2291167	0.9867347076839008	Neisseria sicca
G001702265	2258641	6985026	0.3233547019008949	Pseudomonas aylmerensis
G003865035	2257458	2520918	0.895490452287619	Anaerotignum faecicola
G000373345	2255267	2317789	0.9730251545761931	Leptotrichia wadei
G019334725	2254311	2284668	0.986712730252273	Neisseria perflava
G000292935	2250970	2362264	0.9528867222291836	Fusobacterium hwasookii
G000194945	2249265	2280603	0.9862588973179461	Streptococcus sanguinis
G000023905	2247535	2465610	0.9115533275741095	Leptotrichia buccalis
G000412675	2247465	6156701	0.3650437141579557	Pseudomonas putida
G902859765	2245890	5675230	0.39573550323070605	Achromobacter pulmonis
G900455645	2245826	6142656	0.3656115530480626	Pseudomonas putida
G002741095	2242138	5475314	0.4094994369272703	Pseudomonas toyotomiensis
G000368145	2240261	4902583	0.45695524175725327	Acinetobacter guillouiae
G900113545	2236715	2361167	0.9472921652725115	Neisseria elongata
G004342485	2236493	5773156	0.3873952132940804	Pelomonas saccharophila
G900115695	2234980	5490614	0.4070546572751244	Pseudomonas toyotomiensis
G013300945	2232428	2776395	0.8040743482105392	Tyzzerella nexilis
G009208555	2230631	6455641	0.3455320703242327	Janthinobacterium violaceinigrum
G902860065	2227131	5761114	0.38657992186927737	Achromobacter pulmonis
G000372405	2222668	2358558	0.9423842873484561	Porphyromonas somerae
G000379045	2222383	4096265	0.5425388738277431	Sphingomonas melonis
G008802215	2217643	4879964	0.4544383933979841	Acinetobacter guillouiae
G000967935	2213842	6681834	0.33132250816168135	Pseudomonas marginalis
G018408575	2212760	2557780	0.8651095872201675	Vescimonas coprocola
G001050345	2207737	6314275	0.349642199619117	Pseudomonas fildesensis
G000175615	2207501	2255638	0.9786592529475031	Rothia mucilaginosa
G902832845	2206484	7555447	0.2920388429698468	Burkholderia metallica
G013387005	2202765	6088544	0.3617884669963788	Pseudomonas putida
G000257765	2198081	2296370	0.9571980996093835	Streptococcus anginosus
